"plot_id","year","soc_obs_tCha","soc_pred","log_obs","log_hat","residual_log","residual_abs","region","species_code","species_name","soil_code","soil_type","shallow","n_soc_obs","mean_litter","mean_soc_Mgha","litter_cv","sp_frac_1","sp_frac_3","sp_frac_2","x_ETRS","y_ETRS","lon_WGS84","lat_WGS84","conifer_share","mean_temp","mean_precip_annual","PET_annual","coldest_month_T","warmest_month_T","T_seasonality","GDD5","P_seasonality","aridity_index","koppen_class","temp_zone","soil_depth","ClayContent","SiltContent","SandContent","MeanBulkDensity","EstimatedBulkDensity","CoarseFragments","pH.CaCl2.","pH.H2O.","OrganicCarbon","TotalNitrogen","ExchangeableAcidity","ExchangeableAl","ExchangeableCa","ExchangeableFe","ExchangeableK","ExchangeableMg","ExchangeableMn","ExchangeableNa","FreeHAcidity","OrganicMatter","TexturalClass","ofh_upper_cm","ofh_lower_cm","ofh_weight_kgm2","profile_depth_cm","KA","kasvyo_syke","kasvyo_ahti","kasvyo_sk","alavyo_syke","suovyohyke","alavyohyke","eliomk","clay","CN_ratio","CEC","base_saturation","litter_A_frac","litter_W_frac","litter_E_frac","litter_N_frac","woody_share","stand_age_85","basal_area_85","mean_height_85_dm","dev_class_85","kasvup_tyyppi","alaryhma","ojitustilanne","temp_sum_NFI","elevation_m","stand_age_2006_est","any_cut_85_95","n_cuts_85_95","any_trt_85_95","soil_prep_pre85","peatland","organic_missing","organic_zero","high_mrt","has_climate","has_soc","calib_ready","is_holdout"
"5371",2006,103.350733392924,53.930954515934,4.63812838230893,3.98770460835687,0.650423773952059,49.41977887699,1,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,3,1.88077721795756,96.22285335161,0.177188546235608,0.827116134813408,0.0381308015989936,0.134753063587595,356845.547274317,6662896.543417,24.4269805793465,60.0781078005587,0.961869198401003,5.58025974927711,581.048630769231,638.324277404036,-4.88217156119742,16.9260724565757,7.9472824318206,1365.94167692308,0.327349006257054,0.910271865472928,"Dfb","warm",30,2.7,25.3,72,NA,318.24,61.1,3.695,4.31454,38.25,1.45,4.11,3.671,0.489,0.3155,0.111,0.1285,0.0055,0.047,0.395,9.05,"SL",-9,0,12.2,80,1,1,1,1,"1","1","1a",3,2.7,26.3793103448276,4.8415,0.160177630899515,0.56450855672079,0.118239049271147,0.062913290329935,0.254339103678128,0.224634910105253,NA,13,NA,4,3,1,"0",133,4,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"5371",2024,177.096710155103,49.906158208847,5.17669596841694,3.9101444061419,1.26655156227504,127.190551946256,1,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,3,1.88077721795756,96.22285335161,0.177188546235608,0.827116134813408,0.0381308015989936,0.134753063587595,356845.547274317,6662896.543417,24.4269805793465,60.0781078005587,0.961869198401003,5.58025974927711,581.048630769231,638.324277404036,-4.88217156119742,16.9260724565757,7.9472824318206,1365.94167692308,0.327349006257054,0.910271865472928,"Dfb","warm",30,2.7,25.3,72,NA,318.24,61.1,3.695,4.31454,38.25,1.45,4.11,3.671,0.489,0.3155,0.111,0.1285,0.0055,0.047,0.395,9.05,"SL",-9,0,12.2,80,1,1,1,1,"1","1","1a",3,2.7,26.3793103448276,4.8415,0.160177630899515,0.56450855672079,0.118239049271147,0.062913290329935,0.254339103678128,0.224634910105253,NA,13,NA,4,3,1,"0",133,4,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"7271",1985,63.463442043586,66.1012647747993,4.1504640242616,4.19118788093781,-0.040723856676208,-2.63782273121335,1,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,3,1.98792844458345,124.834736054841,0.372501806475081,0.84510792018945,0,0.15489207981055,276862.302008518,6678874.74935813,22.9752985042139,60.1855054664894,0.999999999999999,5.51129375656169,637.187215384615,747.06232935109,-5.05714497915877,17.1058977667494,8.09191802140329,1365.61810769231,0.331108132994103,0.85292376599699,"Dfb","warm",30,2.7,29.8,67.5,NA,495.993,51.05,3.92375,4.536885,57,2.75,5.165,5.0775,0.462,0.227,0.11,0.141,0.003,0.0345,0.1,13.4,"SL",-6,0,9.29,40,1,1,1,1,"1","1","1a",2,2.7,20.7272727272727,5.925,0.126160337552743,0.566198186040034,0.112851332548375,0.0619100963824936,0.259040385029097,0.257394954143268,NA,17,NA,4,3,1,"0",131,5,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"7271",2006,185.603532696188,67.7496500015259,5.22361285409438,4.21581929371733,1.00779356037706,117.853882694662,1,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,3,1.98792844458345,124.834736054841,0.372501806475081,0.84510792018945,0,0.15489207981055,276862.302008518,6678874.74935813,22.9752985042139,60.1855054664894,0.999999999999999,5.51129375656169,637.187215384615,747.06232935109,-5.05714497915877,17.1058977667494,8.09191802140329,1365.61810769231,0.331108132994103,0.85292376599699,"Dfb","warm",30,2.7,29.8,67.5,NA,495.993,51.05,3.92375,4.536885,57,2.75,5.165,5.0775,0.462,0.227,0.11,0.141,0.003,0.0345,0.1,13.4,"SL",-6,0,9.29,40,1,1,1,1,"1","1","1a",2,2.7,20.7272727272727,5.925,0.126160337552743,0.566198186040034,0.112851332548375,0.0619100963824936,0.259040385029097,0.257394954143268,NA,17,NA,4,3,1,"0",131,5,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"7271",2024,223.186751288359,58.5253566503525,5.40800887071833,4.06946010734136,1.33854876337697,164.661394638007,1,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,3,1.98792844458345,124.834736054841,0.372501806475081,0.84510792018945,0,0.15489207981055,276862.302008518,6678874.74935813,22.9752985042139,60.1855054664894,0.999999999999999,5.51129375656169,637.187215384615,747.06232935109,-5.05714497915877,17.1058977667494,8.09191802140329,1365.61810769231,0.331108132994103,0.85292376599699,"Dfb","warm",30,2.7,29.8,67.5,NA,495.993,51.05,3.92375,4.536885,57,2.75,5.165,5.0775,0.462,0.227,0.11,0.141,0.003,0.0345,0.1,13.4,"SL",-6,0,9.29,40,1,1,1,1,"1","1","1a",2,2.7,20.7272727272727,5.925,0.126160337552743,0.566198186040034,0.112851332548375,0.0619100963824936,0.259040385029097,0.257394954143268,NA,17,NA,4,3,1,"0",131,5,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"7351",1985,78.9306923556402,44.4541353285313,4.36857015544974,3.79445799089538,0.574112164554354,34.4765570271089,1,2,"Norway spruce","Sa","Homogeeninen savi- ja silttikerrostuma",FALSE,3,2.45762236401918,123.180187300058,0.719885574287347,0.048127125063235,0.0311068010346363,0.920766073902128,340859.764285599,6678873.97585784,24.1275767343084,60.215494755848,0.968893198965363,5.180821079452,648.147538461538,716.086384793345,-5.6542151193634,17.0136535980149,8.31186806985445,1341.51503076923,0.305266515432392,0.905124789725735,"Dfb","warm",30,8.9,58.2,32.9,NA,838.6695,16.25,4.244,4.848168,46.05,2.25,2.875,2.825,1.9335,0.1005,0.096,0.281,0.124,0.0565,0.1,9.45,"SiL",-3,0,5.66,80,1,1,1,1,"1","1","1a",2,8.9,20.4666666666667,5.292,0.447278911564626,0.544526525773696,0.0969520193269998,0.0557436290484935,0.302777825850811,0.325955395837043,NA,9,NA,4,3,1,"0",134,5,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"7351",2006,198.484739851633,49.6731273531914,5.29071221985028,3.9054640897543,1.38524813009599,148.811612498442,1,2,"Norway spruce","Sa","Homogeeninen savi- ja silttikerrostuma",FALSE,3,2.45762236401918,123.180187300058,0.719885574287347,0.048127125063235,0.0311068010346363,0.920766073902128,340859.764285599,6678873.97585784,24.1275767343084,60.215494755848,0.968893198965363,5.180821079452,648.147538461538,716.086384793345,-5.6542151193634,17.0136535980149,8.31186806985445,1341.51503076923,0.305266515432392,0.905124789725735,"Dfb","warm",30,8.9,58.2,32.9,NA,838.6695,16.25,4.244,4.848168,46.05,2.25,2.875,2.825,1.9335,0.1005,0.096,0.281,0.124,0.0565,0.1,9.45,"SiL",-3,0,5.66,80,1,1,1,1,"1","1","1a",2,8.9,20.4666666666667,5.292,0.447278911564626,0.544526525773696,0.0969520193269998,0.0557436290484935,0.302777825850811,0.325955395837043,NA,9,NA,4,3,1,"0",134,5,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"7351",2024,194.078629019906,54.5061555504799,5.26826338117608,3.99831364117166,1.26994974000442,139.572473469426,1,2,"Norway spruce","Sa","Homogeeninen savi- ja silttikerrostuma",FALSE,3,2.45762236401918,123.180187300058,0.719885574287347,0.048127125063235,0.0311068010346363,0.920766073902128,340859.764285599,6678873.97585784,24.1275767343084,60.215494755848,0.968893198965363,5.180821079452,648.147538461538,716.086384793345,-5.6542151193634,17.0136535980149,8.31186806985445,1341.51503076923,0.305266515432392,0.905124789725735,"Dfb","warm",30,8.9,58.2,32.9,NA,838.6695,16.25,4.244,4.848168,46.05,2.25,2.875,2.825,1.9335,0.1005,0.096,0.281,0.124,0.0565,0.1,9.45,"SiL",-3,0,5.66,80,1,1,1,1,"1","1","1a",2,8.9,20.4666666666667,5.292,0.447278911564626,0.544526525773696,0.0969520193269998,0.0557436290484935,0.302777825850811,0.325955395837043,NA,9,NA,4,3,1,"0",134,5,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"9251",1985,76.209156388199,88.5769901871681,4.33348161804845,4.48387211944823,-0.150390501399784,-12.3678337989691,1,2,"Norway spruce","Sa","Homogeeninen savi- ja silttikerrostuma",FALSE,3,3.26400806365194,95.1670258947295,0.24207651023573,0.105707600978329,0.227718594782673,0.666573804238999,260872.356665548,6694858.74787476,22.6689232339067,60.3195618271107,0.772281405217328,5.47480502499725,623.047969230769,749.822796182082,-5.12871106479727,17.1011602977668,8.12301214508234,1363.95598461538,0.333597396461439,0.830926950211677,"Dfb","warm",30,12.4,44.6,43,NA,931.5645,16.4,3.878,4.492416,29.15,1.5,4.675,4.499,0.5935,0.2335,0.0945,0.232,0.009,0.038,0.1,6.4,"L",-6,0,14.74,80,1,1,1,1,"1","1","1a",2,12.4,19.4333333333333,5.557,0.172395177253914,0.523456617393075,0.118409769390513,0.0643743144007695,0.293759298815643,0.231333086588368,NA,18,NA,4,3,1,"0",134,2,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"9251",2006,153.969717212767,92.9896020889282,5.03675594160162,4.53248768140716,0.50426826019446,60.9801151238388,1,2,"Norway spruce","Sa","Homogeeninen savi- ja silttikerrostuma",FALSE,3,3.26400806365194,95.1670258947295,0.24207651023573,0.105707600978329,0.227718594782673,0.666573804238999,260872.356665548,6694858.74787476,22.6689232339067,60.3195618271107,0.772281405217328,5.47480502499725,623.047969230769,749.822796182082,-5.12871106479727,17.1011602977668,8.12301214508234,1363.95598461538,0.333597396461439,0.830926950211677,"Dfb","warm",30,12.4,44.6,43,NA,931.5645,16.4,3.878,4.492416,29.15,1.5,4.675,4.499,0.5935,0.2335,0.0945,0.232,0.009,0.038,0.1,6.4,"L",-6,0,14.74,80,1,1,1,1,"1","1","1a",2,12.4,19.4333333333333,5.557,0.172395177253914,0.523456617393075,0.118409769390513,0.0643743144007695,0.293759298815643,0.231333086588368,NA,18,NA,4,3,1,"0",134,2,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"9251",2024,128.039550031097,88.1588518619537,4.85233920081165,4.47914032197535,0.373198878836291,39.8806981691433,1,2,"Norway spruce","Sa","Homogeeninen savi- ja silttikerrostuma",FALSE,3,3.26400806365194,95.1670258947295,0.24207651023573,0.105707600978329,0.227718594782673,0.666573804238999,260872.356665548,6694858.74787476,22.6689232339067,60.3195618271107,0.772281405217328,5.47480502499725,623.047969230769,749.822796182082,-5.12871106479727,17.1011602977668,8.12301214508234,1363.95598461538,0.333597396461439,0.830926950211677,"Dfb","warm",30,12.4,44.6,43,NA,931.5645,16.4,3.878,4.492416,29.15,1.5,4.675,4.499,0.5935,0.2335,0.0945,0.232,0.009,0.038,0.1,6.4,"L",-6,0,14.74,80,1,1,1,1,"1","1","1a",2,12.4,19.4333333333333,5.557,0.172395177253914,0.523456617393075,0.118409769390513,0.0643743144007695,0.293759298815643,0.231333086588368,NA,18,NA,4,3,1,"0",134,2,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"9271",1985,42.1674988523664,91.0147898197174,3.74164975493396,4.51102201880241,-0.76937226386845,-48.847290967351,1,1,"Scots pine","Sa","Homogeeninen savi- ja silttikerrostuma",FALSE,3,2.94080547856582,90.6284360322721,0.268860219457504,0.684417540476599,0.315582459523402,0,276857.569420472,6694868.53900559,22.9575634996799,60.3287538313153,0.684417540476599,5.45835523832613,621.181323076923,756.08294193737,-5.23766025009473,17.169552853598,8.1924248090331,1369.83364615385,0.3345937231961,0.821578280135804,"Dfb","warm",30,1.3,22.4,76.2,NA,418.734,67.4,4.061,4.670292,53.75,2.55,4.138,4.088,0.3715,0.163,0.0815,0.1105,0.001,0.0455,0.1,13.4,"LS",-5,0,7.27,40,1,1,1,1,"1","1","1a",2,1.3,21.078431372549,4.797,0.126954346466542,0.531851845566487,0.129595335558555,0.0702810290674772,0.268271789807481,0.237076420217306,NA,18,NA,4,4,1,"0",132,4,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"9271",2006,130.318856207228,93.8129642009735,4.86998418745377,4.5413030575597,0.328681129894066,36.5058920062545,1,1,"Scots pine","Sa","Homogeeninen savi- ja silttikerrostuma",FALSE,3,2.94080547856582,90.6284360322721,0.268860219457504,0.684417540476599,0.315582459523402,0,276857.569420472,6694868.53900559,22.9575634996799,60.3287538313153,0.684417540476599,5.45835523832613,621.181323076923,756.08294193737,-5.23766025009473,17.169552853598,8.1924248090331,1369.83364615385,0.3345937231961,0.821578280135804,"Dfb","warm",30,1.3,22.4,76.2,NA,418.734,67.4,4.061,4.670292,53.75,2.55,4.138,4.088,0.3715,0.163,0.0815,0.1105,0.001,0.0455,0.1,13.4,"LS",-5,0,7.27,40,1,1,1,1,"1","1","1a",2,1.3,21.078431372549,4.797,0.126954346466542,0.531851845566487,0.129595335558555,0.0702810290674772,0.268271789807481,0.237076420217306,NA,18,NA,4,4,1,"0",132,4,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"9271",2024,157.946412089165,83.2774737477303,5.06225581150523,4.42217808940534,0.64007772209989,74.6689383414347,1,1,"Scots pine","Sa","Homogeeninen savi- ja silttikerrostuma",FALSE,3,2.94080547856582,90.6284360322721,0.268860219457504,0.684417540476599,0.315582459523402,0,276857.569420472,6694868.53900559,22.9575634996799,60.3287538313153,0.684417540476599,5.45835523832613,621.181323076923,756.08294193737,-5.23766025009473,17.169552853598,8.1924248090331,1369.83364615385,0.3345937231961,0.821578280135804,"Dfb","warm",30,1.3,22.4,76.2,NA,418.734,67.4,4.061,4.670292,53.75,2.55,4.138,4.088,0.3715,0.163,0.0815,0.1105,0.001,0.0455,0.1,13.4,"LS",-5,0,7.27,40,1,1,1,1,"1","1","1a",2,1.3,21.078431372549,4.797,0.126954346466542,0.531851845566487,0.129595335558555,0.0702810290674772,0.268271789807481,0.237076420217306,NA,18,NA,4,4,1,"0",132,4,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"9291",1985,85.076290427294,78.2214274406433,4.44354838838588,4.35954361821025,0.0840047701756346,6.85486298665069,1,2,"Norway spruce","Sa","Homogeeninen savi- ja silttikerrostuma",FALSE,3,4.3244099157837,78.2958506390709,0.706421725535323,0.0460669087665439,0.452067192999463,0.501865898233994,292866.234864849,6694867.9012354,23.2468204493551,60.3372382861957,0.547932807000538,5.26885254089132,629.695969230769,749.284477706516,-5.47940754073513,17.0719300248139,8.25590797451051,1342.65661538462,0.324132376023048,0.840396388776403,"Dfb","warm",30,3.8,29.7,66.5,NA,855.078,52,3.878,4.492416,27,1.45,3.4035,3.3535,0.505,0.037,0.091,0.158,0.1505,0.032,0.1,5.8,"SL",-4,0,8.16,40,1,1,1,2,"1","1","1a",2,3.8,18.6206896551724,4.2395,0.185399221606322,0.532323994997754,0.0875799919627588,0.0606840154344782,0.319411997605009,0.473026304444086,NA,30,NA,6,2,1,"0",131,5,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"9291",2006,113.993461185264,85.2256025075912,4.73614108872546,4.4453018876099,0.290839201115556,28.7678586776727,1,2,"Norway spruce","Sa","Homogeeninen savi- ja silttikerrostuma",FALSE,3,4.3244099157837,78.2958506390709,0.706421725535323,0.0460669087665439,0.452067192999463,0.501865898233994,292866.234864849,6694867.9012354,23.2468204493551,60.3372382861957,0.547932807000538,5.26885254089132,629.695969230769,749.284477706516,-5.47940754073513,17.0719300248139,8.25590797451051,1342.65661538462,0.324132376023048,0.840396388776403,"Dfb","warm",30,3.8,29.7,66.5,NA,855.078,52,3.878,4.492416,27,1.45,3.4035,3.3535,0.505,0.037,0.091,0.158,0.1505,0.032,0.1,5.8,"SL",-4,0,8.16,40,1,1,1,2,"1","1","1a",2,3.8,18.6206896551724,4.2395,0.185399221606322,0.532323994997754,0.0875799919627588,0.0606840154344782,0.319411997605009,0.473026304444086,NA,30,NA,6,2,1,"0",131,5,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"9291",2024,93.1217164393385,103.5586758852,4.53390741636628,4.64013836883405,-0.106230952467762,-10.436959445862,1,2,"Norway spruce","Sa","Homogeeninen savi- ja silttikerrostuma",FALSE,3,4.3244099157837,78.2958506390709,0.706421725535323,0.0460669087665439,0.452067192999463,0.501865898233994,292866.234864849,6694867.9012354,23.2468204493551,60.3372382861957,0.547932807000538,5.26885254089132,629.695969230769,749.284477706516,-5.47940754073513,17.0719300248139,8.25590797451051,1342.65661538462,0.324132376023048,0.840396388776403,"Dfb","warm",30,3.8,29.7,66.5,NA,855.078,52,3.878,4.492416,27,1.45,3.4035,3.3535,0.505,0.037,0.091,0.158,0.1505,0.032,0.1,5.8,"SL",-4,0,8.16,40,1,1,1,2,"1","1","1a",2,3.8,18.6206896551724,4.2395,0.185399221606322,0.532323994997754,0.0875799919627588,0.0606840154344782,0.319411997605009,0.473026304444086,NA,30,NA,6,2,1,"0",131,5,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"9311",2024,166.680478148376,47.9177586436272,5.1160786752109,3.86948617983408,1.24659249537683,118.762719504749,1,2,"Norway spruce","Sa","Homogeeninen savi- ja silttikerrostuma",FALSE,1,2.10080349766048,234.892503888503,0.771154705454873,0.125563238290792,0.0562614763867871,0.818175285322421,308866.048030773,6694847.00435583,23.5361047462873,60.3449082508594,0.943738523613213,5.12648159007566,636.204846153846,747.767982412658,-5.6370493558166,16.9570138957816,8.28181662897549,1320.65201538462,0.319452064510094,0.850805144265664,"Dfb","warm",30,2.4,32.7,64.8,NA,856.868,42.8,4.1525,4.75923,31.2,1.4,3.042,2.992,0.2855,0.188,0.087,0.074,0.031,0.0345,0.1,6.9,"SL",-3,0,6.68,80,1,2,2,2,"2a","1","1b",2,2.4,22.2857142857143,3.573,0.13462076686258,0.546144161848148,0.103705284613701,0.0581582356222353,0.291992317915916,0.280014583585147,NA,13,NA,4,3,1,"0",129,9,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"9331",1985,77.2652806939874,92.7280959486961,4.34724470455277,4.52967151131863,-0.182426806765863,-15.4628152547087,1,2,"Norway spruce","Sa","Homogeeninen savi- ja silttikerrostuma",TRUE,3,2.63575134039826,56.0346550102718,0.380959334426879,0.261741918015196,0,0.738258081984803,324837.66435967,6694874.19580171,23.8249888892541,60.3523682873562,1,5.01683424462603,643.418353846154,729.486909302044,-5.80595344827586,16.8756511166253,8.31865275673698,1308.51258461538,0.30631263582216,0.882014941792118,"Dfb","warm",30,2.5,7.5,90,NA,854.496,71.1,3.717875,4.3367745,25.3,1.2,3.47,2.937,0.649,0.134,0.091,0.214,0.004,0.044,0.49,4.7,"S",-5,0,5.7,10,1,2,2,2,"2a","1","1b",2,2.5,21.0833333333333,4.425,0.225536723163842,0.549675769889589,0.106165473832956,0.0587782572280635,0.285380499049391,0.262172733231174,NA,23,NA,6,3,1,"0",132,8,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"9331",2006,64.5054397657163,92.9118422865868,4.16674955769849,4.53165111117891,-0.364901553480422,-28.4064025208705,1,2,"Norway spruce","Sa","Homogeeninen savi- ja silttikerrostuma",TRUE,3,2.63575134039826,56.0346550102718,0.380959334426879,0.261741918015196,0,0.738258081984803,324837.66435967,6694874.19580171,23.8249888892541,60.3523682873562,1,5.01683424462603,643.418353846154,729.486909302044,-5.80595344827586,16.8756511166253,8.31865275673698,1308.51258461538,0.30631263582216,0.882014941792118,"Dfb","warm",30,2.5,7.5,90,NA,854.496,71.1,3.717875,4.3367745,25.3,1.2,3.47,2.937,0.649,0.134,0.091,0.214,0.004,0.044,0.49,4.7,"S",-5,0,5.7,10,1,2,2,2,"2a","1","1b",2,2.5,21.0833333333333,4.425,0.225536723163842,0.549675769889589,0.106165473832956,0.0587782572280635,0.285380499049391,0.262172733231174,NA,23,NA,6,3,1,"0",132,8,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"9331",2024,106.145484800356,81.038893699646,4.66481065121402,4.39492920855956,0.26988144265446,25.10659110071,1,2,"Norway spruce","Sa","Homogeeninen savi- ja silttikerrostuma",TRUE,3,2.63575134039826,56.0346550102718,0.380959334426879,0.261741918015196,0,0.738258081984803,324837.66435967,6694874.19580171,23.8249888892541,60.3523682873562,1,5.01683424462603,643.418353846154,729.486909302044,-5.80595344827586,16.8756511166253,8.31865275673698,1308.51258461538,0.30631263582216,0.882014941792118,"Dfb","warm",30,2.5,7.5,90,NA,854.496,71.1,3.717875,4.3367745,25.3,1.2,3.47,2.937,0.649,0.134,0.091,0.214,0.004,0.044,0.49,4.7,"S",-5,0,5.7,10,1,2,2,2,"2a","1","1b",2,2.5,21.0833333333333,4.425,0.225536723163842,0.549675769889589,0.106165473832956,0.0587782572280635,0.285380499049391,0.262172733231174,NA,23,NA,6,3,1,"0",132,8,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"9351",1985,97.2068652548995,54.7479582428932,4.57684133916664,4.00274007563399,0.574101263532652,42.4589070120063,1,2,"Norway spruce","Ve","Vesistö",FALSE,3,2.19036492633109,92.8300110620739,0.523356259940346,0,0.192462503627074,0.807537496372925,340848.885033702,6694862.88271471,24.1147667379438,60.3588715632764,0.807537496372925,5.02371006619076,626.004676923077,732.541205002173,-5.91954054566123,16.9208049627792,8.36320191202632,1317.66955384615,0.306825041019555,0.854565821892872,"Dfb","warm",30,40.8,55.2,4,NA,1157.4465,2.15,4.061,4.670292,18.65,1.35,2.311,2.286,1.6765,0.0185,0.1775,0.865,0.104,0.0925,0.1,4.8,"SiC",-2,0,3.97,80,1,2,1,2,"2a","1","1b",2,40.8,13.8148148148148,5.1975,0.540933140933141,0.538912492319168,0.102734132014491,0.0578332591168873,0.300520116549454,0.314925087542849,65,5,65,3,2,1,"0",134,5,86,TRUE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"9351",2006,120.562301276673,56.770198225975,4.79216664236328,4.03901150891469,0.753155133448584,63.792103050698,1,2,"Norway spruce","Ve","Vesistö",FALSE,3,2.19036492633109,92.8300110620739,0.523356259940346,0,0.192462503627074,0.807537496372925,340848.885033702,6694862.88271471,24.1147667379438,60.3588715632764,0.807537496372925,5.02371006619076,626.004676923077,732.541205002173,-5.91954054566123,16.9208049627792,8.36320191202632,1317.66955384615,0.306825041019555,0.854565821892872,"Dfb","warm",30,40.8,55.2,4,NA,1157.4465,2.15,4.061,4.670292,18.65,1.35,2.311,2.286,1.6765,0.0185,0.1775,0.865,0.104,0.0925,0.1,4.8,"SiC",-2,0,3.97,80,1,2,1,2,"2a","1","1b",2,40.8,13.8148148148148,5.1975,0.540933140933141,0.538912492319168,0.102734132014491,0.0578332591168873,0.300520116549454,0.314925087542849,65,5,65,3,2,1,"0",134,5,86,TRUE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"9351",2024,204.102785031148,55.6428598761559,5.31862371514724,4.01895376537767,1.29966994976956,148.459925154992,1,2,"Norway spruce","Ve","Vesistö",FALSE,3,2.19036492633109,92.8300110620739,0.523356259940346,0,0.192462503627074,0.807537496372925,340848.885033702,6694862.88271471,24.1147667379438,60.3588715632764,0.807537496372925,5.02371006619076,626.004676923077,732.541205002173,-5.91954054566123,16.9208049627792,8.36320191202632,1317.66955384615,0.306825041019555,0.854565821892872,"Dfb","warm",30,40.8,55.2,4,NA,1157.4465,2.15,4.061,4.670292,18.65,1.35,2.311,2.286,1.6765,0.0185,0.1775,0.865,0.104,0.0925,0.1,4.8,"SiC",-2,0,3.97,80,1,2,1,2,"2a","1","1b",2,40.8,13.8148148148148,5.1975,0.540933140933141,0.538912492319168,0.102734132014491,0.0578332591168873,0.300520116549454,0.314925087542849,65,5,65,3,2,1,"0",134,5,86,TRUE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"9374",2024,151.756408945208,67.8440779447556,5.02227666262413,4.21721210089101,0.805064561733117,83.9123310004524,1,2,"Norway spruce","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,1,2.63913057462487,144.125631589746,0.183073700294617,0.373115159561622,0.236674902966106,0.390209937472273,356839.056303202,6696055.50423516,24.4034318734759,60.3755352158085,0.763325097033895,4.87696786962451,629.368169230769,751.599376707744,-6.04983694581281,16.7913851116625,8.36197737548818,1289.00355384615,0.310449419946638,0.837371861572866,"Dfb","warm",30,2.2,24.2,73.6,NA,718.6655,35.9,4.01525,4.625823,41.4,1.6,3.185,2.903,0.758,0.2925,0.0825,0.157,0.0085,0.025,0.1,8.15,"LS",-5,0,9.37,80,4,2,2,2,"2a","1","1b",2,2.2,25.875,4.0255,0.254005713575953,0.536091866151828,0.126589287964707,0.0659940390667899,0.271324806816674,0.196653442569353,NA,21,NA,4,3,1,"0",129,10,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
