"plot_id","year","soc_obs_tCha","soc_mean","soc_median","soc_q025","soc_q975","log_obs","log_hat_mean","residual_log","residual_abs","is_first","region","species_code","species_name","soil_code","soil_type","shallow","n_soc_obs","mean_litter","mean_soc_Mgha","litter_cv","sp_frac_1","sp_frac_3","sp_frac_2","x_ETRS","y_ETRS","lon_WGS84","lat_WGS84","conifer_share","mean_temp","mean_precip_annual","PET_annual","coldest_month_T","warmest_month_T","T_seasonality","GDD5","P_seasonality","aridity_index","koppen_class","temp_zone","soil_depth","ClayContent","SiltContent","SandContent","MeanBulkDensity","EstimatedBulkDensity","CoarseFragments","pH.CaCl2.","pH.H2O.","OrganicCarbon","TotalNitrogen","ExchangeableAcidity","ExchangeableAl","ExchangeableCa","ExchangeableFe","ExchangeableK","ExchangeableMg","ExchangeableMn","ExchangeableNa","FreeHAcidity","OrganicMatter","TexturalClass","ofh_upper_cm","ofh_lower_cm","ofh_weight_kgm2","profile_depth_cm","KA","kasvyo_syke","kasvyo_ahti","kasvyo_sk","alavyo_syke","suovyohyke","alavyohyke","eliomk","clay","CN_ratio","CEC","base_saturation","litter_A_frac","litter_W_frac","litter_E_frac","litter_N_frac","woody_share","stand_age_85","basal_area_85","mean_height_85_dm","dev_class_85","kasvup_tyyppi","alaryhma","ojitustilanne","temp_sum_NFI","elevation_m","stand_age_2006_est","any_cut_85_95","n_cuts_85_95","any_trt_85_95","soil_prep_pre85","peatland","organic_missing","organic_zero","high_mrt","has_climate","has_soc","calib_ready","maakunta_name_fi","nfi_region"
"71433",1985,53.5438240725187,121.936562036276,120.084296941757,112.769164702296,139.399527981877,3.98050046013103,4.80350092618584,-0.823000466054804,-68.3927379637572,TRUE,1,1,"Scots pine","LSHk","Literaalinen sora- ja hiekkakerrostuma",FALSE,3,2.45157198681188,40.8468333440904,0.301073538665946,0.773392129416996,0.226607870583005,0,404793.931268563,7191493.76492359,24.9932295950013,64.8342701530483,0.773392129416996,2.7943079404093,448.133046153846,594.949171511438,-9.0282952853598,16.0545632754342,9.10141128352655,1067.28755384615,0.38190252634211,0.753229128826899,"Dfc","intermediate",30,0.9,15,84.1,NA,1157.0625,46.8,3.74075,4.359009,8.85,0.55,0.95,0.75,0.1105,0.0795,0.039,0.0435,5e-04,0.02,0.1,1.65,"LS",-2,0,3.16,80,3,3,3,3,"3a","3","3a",15,0.9,16.0909090909091,1.063,0.200376293508937,0.556421215992095,0.112691184500728,0.0623714020400285,0.268516197467148,0.325361095555999,NA,25,NA,5,3,1,"0",106,2,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Pohjois-Pohjanmaa","North"
"71433",2006,77.4975867028912,156.161552946568,156.633133709431,149.561936706305,162.27304481864,4.35024679655693,5.05089106720145,-0.700644270644519,-78.6639662436763,FALSE,1,1,"Scots pine","LSHk","Literaalinen sora- ja hiekkakerrostuma",FALSE,3,2.45157198681188,40.8468333440904,0.301073538665946,0.773392129416996,0.226607870583005,0,404793.931268563,7191493.76492359,24.9932295950013,64.8342701530483,0.773392129416996,2.7943079404093,448.133046153846,594.949171511438,-9.0282952853598,16.0545632754342,9.10141128352655,1067.28755384615,0.38190252634211,0.753229128826899,"Dfc","intermediate",30,0.9,15,84.1,NA,1157.0625,46.8,3.74075,4.359009,8.85,0.55,0.95,0.75,0.1105,0.0795,0.039,0.0435,5e-04,0.02,0.1,1.65,"LS",-2,0,3.16,80,3,3,3,3,"3a","3","3a",15,0.9,16.0909090909091,1.063,0.200376293508937,0.556421215992095,0.112691184500728,0.0623714020400285,0.268516197467148,0.325361095555999,NA,25,NA,5,3,1,"0",106,2,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Pohjois-Pohjanmaa","North"
"71433",2024,81.9362122942875,138.799730123281,138.146720051765,131.772661572695,150.327945503593,4.40594104569379,4.93303210371405,-0.527091058020263,-56.863517828994,FALSE,1,1,"Scots pine","LSHk","Literaalinen sora- ja hiekkakerrostuma",FALSE,3,2.45157198681188,40.8468333440904,0.301073538665946,0.773392129416996,0.226607870583005,0,404793.931268563,7191493.76492359,24.9932295950013,64.8342701530483,0.773392129416996,2.7943079404093,448.133046153846,594.949171511438,-9.0282952853598,16.0545632754342,9.10141128352655,1067.28755384615,0.38190252634211,0.753229128826899,"Dfc","intermediate",30,0.9,15,84.1,NA,1157.0625,46.8,3.74075,4.359009,8.85,0.55,0.95,0.75,0.1105,0.0795,0.039,0.0435,5e-04,0.02,0.1,1.65,"LS",-2,0,3.16,80,3,3,3,3,"3a","3","3a",15,0.9,16.0909090909091,1.063,0.200376293508937,0.556421215992095,0.112691184500728,0.0623714020400285,0.268516197467148,0.325361095555999,NA,25,NA,5,3,1,"0",106,2,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Pohjois-Pohjanmaa","North"
"71492",1985,48.0940103692719,25.5956562900543,25.423607096076,23.9095757655799,29.150401353091,3.87315764481053,3.24242266091913,0.630734983891394,22.4983540792176,TRUE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,1.37237963315087,48.7238155572014,0.603703773443065,1,0,0,452811.865128733,7191101.76835894,26.005210799604,64.8409679869461,1,2.31307303671424,499.627,627.57189206798,-10.2557712158809,16.130423325062,9.55294807841752,1066.98421538462,0.383332954051168,0.796127115179784,"Dfc","cold",30,1.7,16.9,81.4,NA,1139.9055,55.4,4.061,4.670292,13.1,0.55,1.6945,1.6445,0.2315,0.101,0.036,0.0525,0.0125,0.0135,0.1,2.85,"LS",-2,0,3.17,80,2,3,3,3,"3a","3","3b",15,1.7,23.8181818181818,2.078,0.160490856592878,0.571949119299246,0.122774109216432,0.0642454143708335,0.241031357113489,0.143981210980162,6,0,6,2,5,1,"0",107,3,27,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Pohjois-Pohjanmaa","North"
"71492",2006,70.9750604947156,42.0522540169954,42.3131521344185,37.9880529090762,45.6289456009865,4.26232855469704,3.73891298824027,0.523415566456768,28.9228064777202,FALSE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,1.37237963315087,48.7238155572014,0.603703773443065,1,0,0,452811.865128733,7191101.76835894,26.005210799604,64.8409679869461,1,2.31307303671424,499.627,627.57189206798,-10.2557712158809,16.130423325062,9.55294807841752,1066.98421538462,0.383332954051168,0.796127115179784,"Dfc","cold",30,1.7,16.9,81.4,NA,1139.9055,55.4,4.061,4.670292,13.1,0.55,1.6945,1.6445,0.2315,0.101,0.036,0.0525,0.0125,0.0135,0.1,2.85,"LS",-2,0,3.17,80,2,3,3,3,"3a","3","3b",15,1.7,23.8181818181818,2.078,0.160490856592878,0.571949119299246,0.122774109216432,0.0642454143708335,0.241031357113489,0.143981210980162,6,0,6,2,5,1,"0",107,3,27,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Pohjois-Pohjanmaa","North"
"71492",2024,61.2022665053289,61.8328221380711,62.4401888251305,52.2855352401733,66.1596505582333,4.11418422323332,4.12443432603638,-0.0102501028030586,-0.630555632742158,FALSE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,1.37237963315087,48.7238155572014,0.603703773443065,1,0,0,452811.865128733,7191101.76835894,26.005210799604,64.8409679869461,1,2.31307303671424,499.627,627.57189206798,-10.2557712158809,16.130423325062,9.55294807841752,1066.98421538462,0.383332954051168,0.796127115179784,"Dfc","cold",30,1.7,16.9,81.4,NA,1139.9055,55.4,4.061,4.670292,13.1,0.55,1.6945,1.6445,0.2315,0.101,0.036,0.0525,0.0125,0.0135,0.1,2.85,"LS",-2,0,3.17,80,2,3,3,3,"3a","3","3b",15,1.7,23.8181818181818,2.078,0.160490856592878,0.571949119299246,0.122774109216432,0.0642454143708335,0.241031357113489,0.143981210980162,6,0,6,2,5,1,"0",107,3,27,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Pohjois-Pohjanmaa","North"
"71531",1985,54.8714029799254,126.322992180586,124.252728581429,118.148700472713,143.225323335826,4.00499231990612,4.83884205697357,-0.833849737067458,-71.4515892006605,TRUE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.72934938648247,65.5144801474076,0.290971901660545,0.585558002688723,0,0.414441997311279,484794.676743355,7190667.622465,26.6794714674215,64.8400541421415,1,1.92486097421365,531.8116,612.018877579308,-10.7306347394541,15.8290014888337,9.60919509186511,1017.59718461538,0.379401070595783,0.868946399338941,"Dfc","cold",30,3,30.4,66.7,NA,1093.857,72.15,4.38125,4.981575,14.4,0.6,0.99,0.9475,0.0965,0.0695,0.036,0.0455,0.011,0.005,0.1,3.25,"SL",-6,0,3.56,80,1,3,3,3,"3a","3","3b",15,3,24,1.2305,0.148720032507111,0.556763510296112,0.110028417032988,0.0609558619078985,0.272252210763001,0.26386273802691,NA,21,NA,6,3,1,"0",101,11,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Pohjois-Pohjanmaa","North"
"71531",2006,74.6056441953667,163.224715424776,163.756845057011,157.95535890162,168.491443026066,4.312216163803,5.09512787361752,-0.782911709814515,-88.6190712294094,FALSE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.72934938648247,65.5144801474076,0.290971901660545,0.585558002688723,0,0.414441997311279,484794.676743355,7190667.622465,26.6794714674215,64.8400541421415,1,1.92486097421365,531.8116,612.018877579308,-10.7306347394541,15.8290014888337,9.60919509186511,1017.59718461538,0.379401070595783,0.868946399338941,"Dfc","cold",30,3,30.4,66.7,NA,1093.857,72.15,4.38125,4.981575,14.4,0.6,0.99,0.9475,0.0965,0.0695,0.036,0.0455,0.011,0.005,0.1,3.25,"SL",-6,0,3.56,80,1,3,3,3,"3a","3","3b",15,3,24,1.2305,0.148720032507111,0.556763510296112,0.110028417032988,0.0609558619078985,0.272252210763001,0.26386273802691,NA,21,NA,6,3,1,"0",101,11,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Pohjois-Pohjanmaa","North"
"71531",2024,109.900139623707,150.615942850113,150.287868797779,145.166135296226,158.818680471182,4.69957213187016,5.01473317198133,-0.315161040111168,-40.7158032264059,FALSE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.72934938648247,65.5144801474076,0.290971901660545,0.585558002688723,0,0.414441997311279,484794.676743355,7190667.622465,26.6794714674215,64.8400541421415,1,1.92486097421365,531.8116,612.018877579308,-10.7306347394541,15.8290014888337,9.60919509186511,1017.59718461538,0.379401070595783,0.868946399338941,"Dfc","cold",30,3,30.4,66.7,NA,1093.857,72.15,4.38125,4.981575,14.4,0.6,0.99,0.9475,0.0965,0.0695,0.036,0.0455,0.011,0.005,0.1,3.25,"SL",-6,0,3.56,80,1,3,3,3,"3a","3","3b",15,3,24,1.2305,0.148720032507111,0.556763510296112,0.110028417032988,0.0609558619078985,0.272252210763001,0.26386273802691,NA,21,NA,6,3,1,"0",101,11,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Pohjois-Pohjanmaa","North"
"71553",2024,98.1919918113902,85.300853830576,85.6808332204819,77.5466040924191,89.1539359092712,4.58692466225288,4.44618446418465,0.140740198068227,12.8911379808142,TRUE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,1,1.68921168366378,138.76547857877,0.304768830124511,0.941083659865364,0.0589163401346362,0,500778.002239978,7191485.54701969,27.0164049272548,64.8477378876556,0.941083659865364,1.72108788338623,545.529061538462,604.317796861881,-11.0166099255583,15.7007652605459,9.66170405481915,994.828815384615,0.384729518607981,0.902718841595103,"Dfc","cold",30,1.4,8.6,90,NA,1208.174,15.9,3.7865,4.403478,8.75,0.3,1.65,1.524,0.0815,0.035,0.0205,0.0215,0,0.02,0.1,1.65,"S",-7,0,7.12,80,3,3,3,3,"3a","3","3b",15,1.4,29.1666666666667,1.7675,0.0811881188118812,0.563548425670188,0.12288136290113,0.0652137582944022,0.24835645313428,0.191433672330815,NA,13,NA,4,4,1,"1",99,14,NA,TRUE,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Pohjois-Pohjanmaa","North"
"71591",1985,101.443690196423,89.3003132233024,87.9164925217628,82.6181495666504,101.411052583158,4.61950386814656,4.49200499541608,0.127498872730478,12.1433769731206,TRUE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,1.81538052563341,87.2898466136291,0.645883408201815,0.524916911497,0.310435944616022,0.164647143886977,532775.112920006,7190665.37913173,27.6908756444318,64.838774571442,0.689564055383977,1.4713250796503,592.000446153846,581.328438008905,-11.3318312655087,15.5234600496278,9.69967531046547,962.825615384615,0.35076683394158,1.01835796676573,"Dfc","cold",30,0.9,10,89,NA,1178.0565,43.55,3.878,4.492416,4.4,0.35,1.085,0.981,0.0945,0.036,0.012,0.0265,0.001,0.0335,0.1,1,"S",-9,0,10.53,80,1,3,3,4,"3b","3","3c",14,0.9,12.5714285714286,1.2475,0.133466933867735,0.533481244086329,0.122101296195534,0.067194746345587,0.277222713372549,0.269244794860812,NA,16,NA,5,4,1,"0",94,19,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Kainuu","North"
"71591",2006,104.393543479284,105.244302713871,105.320619881153,99.785980117321,111.085134078562,4.64816782946795,4.65628434011276,-0.00811651064480401,-0.850759234587002,FALSE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,1.81538052563341,87.2898466136291,0.645883408201815,0.524916911497,0.310435944616022,0.164647143886977,532775.112920006,7190665.37913173,27.6908756444318,64.838774571442,0.689564055383977,1.4713250796503,592.000446153846,581.328438008905,-11.3318312655087,15.5234600496278,9.69967531046547,962.825615384615,0.35076683394158,1.01835796676573,"Dfc","cold",30,0.9,10,89,NA,1178.0565,43.55,3.878,4.492416,4.4,0.35,1.085,0.981,0.0945,0.036,0.012,0.0265,0.001,0.0335,0.1,1,"S",-9,0,10.53,80,1,3,3,4,"3b","3","3c",14,0.9,12.5714285714286,1.2475,0.133466933867735,0.533481244086329,0.122101296195534,0.067194746345587,0.277222713372549,0.269244794860812,NA,16,NA,5,4,1,"0",94,19,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Kainuu","North"
"71591",2024,101.147742747685,101.352292835116,101.039110600948,96.853340536356,108.074964272976,4.61658224747434,4.61860249558357,-0.0020202481092273,-0.204550087431386,FALSE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,1.81538052563341,87.2898466136291,0.645883408201815,0.524916911497,0.310435944616022,0.164647143886977,532775.112920006,7190665.37913173,27.6908756444318,64.838774571442,0.689564055383977,1.4713250796503,592.000446153846,581.328438008905,-11.3318312655087,15.5234600496278,9.69967531046547,962.825615384615,0.35076683394158,1.01835796676573,"Dfc","cold",30,0.9,10,89,NA,1178.0565,43.55,3.878,4.492416,4.4,0.35,1.085,0.981,0.0945,0.036,0.012,0.0265,0.001,0.0335,0.1,1,"S",-9,0,10.53,80,1,3,3,4,"3b","3","3c",14,0.9,12.5714285714286,1.2475,0.133466933867735,0.533481244086329,0.122101296195534,0.067194746345587,0.277222713372549,0.269244794860812,NA,16,NA,5,4,1,"0",94,19,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Kainuu","North"
"71613",2024,73.3251978769033,122.963195131421,122.968428134918,116.303116452694,127.679281461239,4.29490431348794,4.8118850840214,-0.516980770533457,-49.6379972545178,TRUE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",TRUE,1,2.41200190432223,58.8144217148066,0.198483887133729,0,0.0875150117557009,0.912484988244298,548790.555909609,7191459.13217084,28.0286863098629,64.8439443053211,0.912484988244298,1.22755649129205,626.865738461539,562.540767458191,-11.336682382134,15.1839305210918,9.57745790752737,910.225738461538,0.337375129563791,1.1143472166364,"Dfc","cold",30,2.3,39.4,58.2,NA,738.288,76.7,4.5185,5.114982,13.75,0.75,0.51,0.421,1.5665,0.0565,0.0445,0.475,0.001,0.02,0.1,3.8,"SL",-7,0,6.09,20,3,3,4,4,"3b","3","3c",14,2.3,18.3333333333333,2.627,0.801674914350971,0.524739138933118,0.115191065175942,0.0624509539093592,0.297618841981581,0.189076841433155,NA,30,NA,6,3,1,"0",88,28,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Kainuu","North"
"71651",1985,89.8385055034729,48.8004081091285,48.4851059615612,45.6967030838132,55.4314871460199,4.49801367520136,3.88773867571611,0.610274999485251,41.0380973943444,TRUE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,1.584062886983,78.6328387990028,0.290195368805866,0.724097770850563,0.275902229149437,0,580762.577327051,7190655.92410344,28.7020307443051,64.8305518784881,0.724097770850563,1.20996184223822,578.097830769231,554.812953147981,-11.7501047146402,15.3586565756824,9.75812594825906,928.633707692308,0.34215103261803,1.04196887886112,"Dfc","cold",30,3,35.8,61.2,NA,1064.65,4.6,4.244,4.848168,16.05,0.7,1.363,1.3235,0.1385,0.053,0.0155,0.04,0.0015,0.0235,0.1,4.05,"SL",-7,0,4.71,80,1,3,3,3,"3b","3","3c",14,3,22.9285714285714,1.641,0.13254113345521,0.528973551340373,0.141558420395655,0.0732978845019985,0.256170143761974,0.127904972243613,NA,13,NA,4,3,1,"0",93,18,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Kainuu","North"
"71651",2006,88.7982117543027,67.6344020432234,67.7217346429825,64.341522924602,70.6514420896769,4.48636651189336,4.21411675956504,0.27224975232832,21.1638097110793,FALSE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,1.584062886983,78.6328387990028,0.290195368805866,0.724097770850563,0.275902229149437,0,580762.577327051,7190655.92410344,28.7020307443051,64.8305518784881,0.724097770850563,1.20996184223822,578.097830769231,554.812953147981,-11.7501047146402,15.3586565756824,9.75812594825906,928.633707692308,0.34215103261803,1.04196887886112,"Dfc","cold",30,3,35.8,61.2,NA,1064.65,4.6,4.244,4.848168,16.05,0.7,1.363,1.3235,0.1385,0.053,0.0155,0.04,0.0015,0.0235,0.1,4.05,"SL",-7,0,4.71,80,1,3,3,3,"3b","3","3c",14,3,22.9285714285714,1.641,0.13254113345521,0.528973551340373,0.141558420395655,0.0732978845019985,0.256170143761974,0.127904972243613,NA,13,NA,4,3,1,"0",93,18,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Kainuu","North"
"71651",2024,108.923700427379,74.3060632699728,74.2926994562149,68.6757719799876,77.9954579532146,4.6906476410384,4.30819255364281,0.382455087395594,34.6176371574062,FALSE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,1.584062886983,78.6328387990028,0.290195368805866,0.724097770850563,0.275902229149437,0,580762.577327051,7190655.92410344,28.7020307443051,64.8305518784881,0.724097770850563,1.20996184223822,578.097830769231,554.812953147981,-11.7501047146402,15.3586565756824,9.75812594825906,928.633707692308,0.34215103261803,1.04196887886112,"Dfc","cold",30,3,35.8,61.2,NA,1064.65,4.6,4.244,4.848168,16.05,0.7,1.363,1.3235,0.1385,0.053,0.0155,0.04,0.0015,0.0235,0.1,4.05,"SL",-7,0,4.71,80,1,3,3,3,"3b","3","3c",14,3,22.9285714285714,1.641,0.13254113345521,0.528973551340373,0.141558420395655,0.0732978845019985,0.256170143761974,0.127904972243613,NA,13,NA,4,3,1,"0",93,18,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Kainuu","North"
"71671",1985,65.4246093965501,99.3037388247251,97.790657043457,92.9506848037243,112.939256829023,4.18089847815078,4.59818322215224,-0.417284744001458,-33.879129428175,TRUE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.35679023385698,63.2425137611011,0.187992724422768,0.818686830526852,0.181313169473149,0,596752.652260913,7190685.07060187,29.0387959595926,64.8265749376246,0.818686830526852,1.21807035303098,571.311446153846,544.474001628711,-11.7355518610422,15.3714426799007,9.74518496170072,927.465046153846,0.340974085094295,1.04929058953202,"Dfc","cold",30,1.6,29.1,69.3,NA,985.2,41.75,4.3355,4.937106,11.8,0.5,1.106,0.999,0.1405,0.059,0.036,0.0665,0.0225,0.025,0.1,3.15,"SL",-6,0,5.32,80,1,3,4,3,"3b","3","3c",14,1.6,23.6,1.367,0.196049743964887,0.549187685177653,0.124189521975543,0.066337696599029,0.260285096247776,0.23522597092768,NA,25,NA,6,3,1,"0",92,20,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Kainuu","North"
"71671",2006,72.7206192789553,127.742520697117,127.718129634857,123.837299031019,131.458724042773,4.28662496577019,4.85001668096769,-0.563391715197497,-55.0219014181615,FALSE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.35679023385698,63.2425137611011,0.187992724422768,0.818686830526852,0.181313169473149,0,596752.652260913,7190685.07060187,29.0387959595926,64.8265749376246,0.818686830526852,1.21807035303098,571.311446153846,544.474001628711,-11.7355518610422,15.3714426799007,9.74518496170072,927.465046153846,0.340974085094295,1.04929058953202,"Dfc","cold",30,1.6,29.1,69.3,NA,985.2,41.75,4.3355,4.937106,11.8,0.5,1.106,0.999,0.1405,0.059,0.036,0.0665,0.0225,0.025,0.1,3.15,"SL",-6,0,5.32,80,1,3,4,3,"3b","3","3c",14,1.6,23.6,1.367,0.196049743964887,0.549187685177653,0.124189521975543,0.066337696599029,0.260285096247776,0.23522597092768,NA,25,NA,6,3,1,"0",92,20,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Kainuu","North"
"71671",2024,83.2590400477194,120.733767662644,120.104198157787,115.30679385066,127.522297826409,4.42195671212697,4.79358785420138,-0.371631142074413,-37.474727614925,FALSE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.35679023385698,63.2425137611011,0.187992724422768,0.818686830526852,0.181313169473149,0,596752.652260913,7190685.07060187,29.0387959595926,64.8265749376246,0.818686830526852,1.21807035303098,571.311446153846,544.474001628711,-11.7355518610422,15.3714426799007,9.74518496170072,927.465046153846,0.340974085094295,1.04929058953202,"Dfc","cold",30,1.6,29.1,69.3,NA,985.2,41.75,4.3355,4.937106,11.8,0.5,1.106,0.999,0.1405,0.059,0.036,0.0665,0.0225,0.025,0.1,3.15,"SL",-6,0,5.32,80,1,3,4,3,"3b","3","3c",14,1.6,23.6,1.367,0.196049743964887,0.549187685177653,0.124189521975543,0.066337696599029,0.260285096247776,0.23522597092768,NA,25,NA,6,3,1,"0",92,20,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Kainuu","North"
"71694",2024,68.3419896049486,363.967798082828,363.764692783356,345.8675609231,382.856807923317,4.22452435959302,5.89706539691791,-1.67254103732489,-295.62580847788,TRUE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,1,7.31152388382736,57.4552883635909,0.176199227651145,0.286798016198474,0.0273820508190954,0.685819932982432,612718.773353912,7191893.38609387,29.3758673357808,64.8324151531933,0.972617949180905,1.08395487480323,570.6302,548.622044602707,-11.8648228287841,15.2572163771712,9.74740597167697,908.342307692308,0.343810333979885,1.0401153318825,"Dfc","cold",30,2.9,49.4,47.6,NA,967.763,13.2,4.793,5.381796,13,0.7,0.483,0.429,0.3375,0.042,0.0235,0.0465,0.0045,0.027,0.1,4.45,"SL",-6,0,3.88,80,4,3,4,4,"3b","3","3c",14,2.9,18.5714285714286,0.9635,0.450960041515309,0.548126029708918,0.124605426301946,0.0644676591263073,0.262800884862829,0.108708834982151,NA,16,NA,6,3,1,"0",89,25,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Kainuu","North"
"7271",1985,63.463442043586,78.6804915627837,77.6510756611824,72.9732062280178,89.9712451435625,4.1504640242616,4.36539524112188,-0.214931216860275,-15.2170495191977,TRUE,1,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,3,1.98792844458345,124.834736054841,0.372501806475081,0.84510792018945,0,0.15489207981055,276862.302008518,6678874.74935813,22.9752985042139,60.1855054664894,0.999999999999999,5.51129375656169,637.187215384615,747.06232935109,-5.05714497915877,17.1058977667494,8.09191802140329,1365.61810769231,0.331108132994103,0.85292376599699,"Dfb","warm",30,2.7,29.8,67.5,NA,495.993,51.05,3.92375,4.536885,57,2.75,5.165,5.0775,0.462,0.227,0.11,0.141,0.003,0.0345,0.1,13.4,"SL",-6,0,9.29,40,1,1,1,1,"1","1","1a",2,2.7,20.7272727272727,5.925,0.126160337552743,0.566198186040034,0.112851332548375,0.0619100963824936,0.259040385029097,0.257394954143268,NA,17,NA,4,3,1,"0",131,5,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Varsinais-Suomi","South"
