"plot_id","x_KKJ","y_KKJ","x_ETRS","y_ETRS","lon_WGS84","lat_WGS84"
33752,3660961.059,6890086.2,660725.838834704,6887198.86053293,30.0777829319775,62.0826099354066
33753,3660951.146,6890475.024,660715.928248852,6887587.52786005,30.0779465109168,62.0860979824686
33754,3660948.6,6890887.159,660713.381601212,6887999.49682667,30.0782721170934,62.0897917552842
33771,3676975.421,6889696.159,676733.750906682,6886809.04165635,30.3833279555366,62.0719612412773
33772,3676949.587,6890060.588,676707.925837636,6887173.32372693,30.383198092543,62.0752376000121
33774,3676953.382,6890880.531,676711.715986775,6887992.93639601,30.3840887038678,62.0825802301812
35192,3212954.655,6906085.352,212899.490547051,6903189.71386839,21.4865866300135,62.1506472755253
35194,3212952.036,6906885.147,212896.869183542,6903989.18794273,21.4852330953235,62.1577884396709
35212,3228953.503,6906081.151,228891.918703822,6903185.58278104,21.7921580441601,62.1624691459833
35213,3228961.127,6906495.448,228899.537879384,6903599.71355359,21.7916655869618,62.1661766732067
35231,3244950.071,6905684.354,244882.068485703,6902789.01310478,22.0985194697344,62.1701063669236
35232,3244969.54,6906084.162,244901.527971694,6903188.66071813,22.0983119062283,62.1736938215236
35233,3244969.268,6906482.153,244901.254389257,6903586.49197692,22.0977293448734,62.1772516429828
35234,3244956.762,6906866.236,244888.751776728,6903970.42076605,22.0969327987462,62.1806768251908
35253,3260948.369,6906469.092,260873.941599107,6903573.5040308,22.4034846614392,62.1876348612933
35254,3260959.77,6906872.374,260885.336312904,6903976.62419156,22.4031538958124,62.1912490095525
35271,3276961.811,6905675.916,276880.958374641,6902780.71428294,22.711120755464,62.1903843896646
35272,3276952.085,6906085.508,276871.234545798,6903190.14179675,22.7104140486034,62.194043474872
35273,3276987.381,6906479.376,276906.514708715,6903583.85181404,22.7105895497247,62.1975885932416
35274,3276950.92,6906871.96,276870.066686543,6903976.27804346,22.709392024386,62.2010796149409
35291,3292964.01,6905674.811,292876.732357085,6902779.6773769,23.017682749488,62.1995343902589
35292,3292951.209,6906105.134,292863.934679947,6903209.82752925,23.0169294500444,62.2033791690378
35293,3292952.394,6906508.058,292865.11750322,6903612.58974265,23.0164763928263,62.2069864046636
35294,3292973.58,6906940.512,292886.293171349,6904044.87018295,23.0163717692523,62.2108689907497
35331,3324956.926,6905666.458,324856.800136701,6902771.46252723,23.6311875932388,62.2157408033531
35333,3324936.703,6906470.682,324836.581879073,6903575.3634168,23.6299955741919,62.2229349387409
35334,3324951.126,6906883.695,324850.997350953,6903988.21058631,23.6298593496838,62.2266410927825
35351,3340946.606,6905684.728,340840.057253176,6902789.79233008,23.938054969059,62.2230247575106
35353,3340939.85,6906486.698,340833.300603996,6903591.440135,23.9371963107437,62.2302074300346
35371,3356952.329,6905682.377,356839.350082588,6902787.50933217,24.2454075228646,62.2294514252198
35372,3356963.345,6906086.848,356850.359964019,6903191.817871,24.245288325267,62.2330806187909
35373,3356955.31,6906477.925,356842.326556209,6903582.73771162,24.2448140443634,62.2365824984306
35374,3356958.866,6906883.888,356845.87942978,6903988.53761996,24.2445501685461,62.2402222116565
35391,3372949.281,6905677.337,372829.874521931,6902782.5382278,24.5527345787245,62.2351703151666
35392,3372931.385,6906095.811,372811.98396576,6903200.84399562,24.5520864778261,62.2389156456933
35393,3372940.307,6906486.814,372820.90074861,6903591.68991431,24.5519736305018,62.2424238051038
35394,3372948.837,6906873.288,372829.425708425,6903978.00865132,24.5518565069065,62.2458912296657
35411,3388953.171,6905677.93,388827.333228989,6902783.19773901,24.8603161854001,62.2402612409736
35412,3388962.054,6906072.128,388836.211016789,6903177.23735084,24.8602363671604,62.2437984105376
35413,3388954.609,6906483.327,388828.767296357,6903588.2710622,24.8598317667429,62.2474831738343
35414,3388942.31,6906878.627,388816.471593459,6903983.41214315,24.8593438325738,62.2510239373216
35452,3420950.649,6906087.817,420811.948342881,6903193.05296946,25.475410757781,62.2520615158559
35453,3420936.857,6906524.467,420798.160077022,6903629.52737634,25.4749474884435,62.2559751159912
35454,3420941.876,6906878.206,420803.175593362,6903983.124192,25.4748836520695,62.2591490230029
35472,3436947.986,6906078.126,436802.853993409,6903183.43211736,25.7831904584681,62.2550139580638
35474,3436951.654,6906883.179,436806.517189115,6903988.16145083,25.7829697158521,62.2622363919662
35491,3452961.713,6905679.699,452810.143754543,6902785.2315041,26.0914514770173,62.2537986503349
35492,3452949.291,6906077.452,452797.725107423,6903182.82450867,26.0911049526583,62.2573655294396
35493,3452965.717,6906491.103,452814.142795088,6903596.30923949,26.0913092828251,62.2610786700027
35494,3452975.671,6906889.009,452824.091150786,6903994.05527504,26.091393332859,62.2646497369311
35511,3468964.179,6905663.84,468806.174560055,6902769.44488167,26.3994013539269,62.2553304750993
35514,3468959.008,6906876.425,468801.000646279,6903981.5421888,26.3990851167947,62.2662095217116
35531,3484919.872,6905670.59,484755.45018999,6902776.25782717,26.7064770977268,62.2563802656461
35532,3484953.678,6906107.08,484789.240798354,6903212.57239624,26.7070896908351,62.2602980536465
35533,3484965.49,6906459.038,484801.046601187,6903564.38887636,26.707286395238,62.2634564802435
35534,3484955.755,6906881.54,484791.31378149,6903986.72089308,26.707062148627,62.2672469863728
35551,3500948.029,6905667.125,500777.159824826,6902772.86003219,27.0149637578476,62.2566591748993
35552,3500952.789,6906097.136,500781.916146557,6903202.698064,27.0150572630334,62.2605174952542
35553,3500946.896,6906482.631,500776.023936884,6903588.0379604,27.0149455106652,62.2639764098901
35554,3500937.922,6906889.271,500767.051880509,6903994.51433796,27.0147745038194,62.2676250549494
35573,3516930.581,6906491.755,516753.278530364,6903597.22372649,27.3226506553141,62.2636848953941
35574,3516962.771,6906890.058,516785.453950569,6903995.36660427,27.3233086053213,62.2672572210124
35591,3532939.127,6905666.324,532755.386645681,6902772.19026953,27.6306629825094,62.255221825774
35593,3532952.372,6906488.819,532768.622958752,6903594.35435415,27.6310721203851,62.2626001642696
35594,3532888.392,6906873.403,532704.667134713,6903978.78333789,27.6299125606807,62.2660562715205
35633,3564951.053,6906476.339,564754.426276245,6903582.00964976,28.2469331615569,62.2583248893659
35634,3564962.647,6906881.221,564766.013965246,6903986.72872946,28.2473063770411,62.2619548806738
35653,3580950.395,6906477.498,580747.328096986,6903583.23310234,28.5547769910149,62.2552297721001
35654,3580957.257,6906879.674,580754.185704896,6903985.24723015,28.5550948830177,62.2588355416525
35691,3612945.567,6905674.38,612729.621810047,6902780.56788269,29.1696226789256,62.2397726848395
35692,3612949.746,6906079.541,612733.797491722,6903185.5657541,29.1699641145941,62.2434041897749
35693,3612954.062,6906470.231,612738.110177173,6903576.09845315,29.1702989451775,62.2469059005768
35694,3612984.847,6906891.036,612768.881083603,6903996.7341327,29.1711622570647,62.2506696648103
35732,3644945.427,6906077.98,644716.593327321,6903184.13424164,29.7848170089682,62.2324103173802
35751,3660964.085,6905682.063,660728.800668084,6902788.44102564,30.0920737611835,62.2223438298743
35753,3660959.621,6906486.034,660724.335243066,6903592.08814592,30.0927258267591,62.2295490009101
35771,3676952.571,6905683.127,676710.845721924,6902789.56865117,30.3989209740113,62.2151682225118
35774,3676956.235,6906869.833,676714.503499561,6903975.79656537,30.4001880517939,62.2257956849974
35792,3692958.13,6906081.982,692709.954468931,6903188.32691883,30.706358914815,62.2108678244615
35793,3692951.116,6906476.766,692702.941719669,6903582.95181946,30.7066582872298,62.2144062851879
35794,3692951.224,6906875.446,692703.048085728,6903981.47117877,30.7070986400439,62.2179759725684
37192,3212938.525,6922071.961,212883.299228388,6919169.90831256,21.4600883669576,62.2934107507552
37211,3228954.041,6921687.031,228892.390450281,6918785.20012005,21.7680069453464,62.3019150780986
37212,3228956.518,6922076.54,228894.864819718,6919174.55282177,21.7674481935454,62.3053972057254
37213,3228952.298,6922482.537,228890.644807927,6919580.38687889,21.7667350376615,62.3090217984086
37214,3228959.022,6922885.606,228897.364417324,6919983.29415704,21.7662363969791,62.3126281547253
37231,3244921.89,6921680.143,244853.831249544,6918778.3818937,22.0746554155277,62.3130843839063
37232,3244951.227,6922080.074,244883.154798534,6919178.15250176,22.0746326764678,62.3166795494765
37233,3244971.951,6922529.781,244903.868596407,6919627.67909583,22.0743714017351,62.3207138056329
37234,3244964.958,6922864.403,244896.877001275,6919962.16676396,22.0737461799804,62.3237003552552
37253,3260941.505,6922477.661,260867.012953487,6919575.64683412,22.381443920116,62.3308052017033
37254,3260949.176,6922882.356,260874.679182721,6919980.17941528,22.3810345203151,62.334429457274
37271,3276949.644,6921689.326,276868.728943328,6918787.69516319,22.6904326520722,62.3336551504931
37272,3276951.395,6922088.765,276870.477573341,6919186.97380557,22.6899532806069,62.3372300394978
37273,3276952.592,6922478.192,276871.67246812,6919576.24446529,22.6894759812774,62.3407150148323
37274,3276961.655,6922948.09,276880.729869971,6920045.9538508,22.6890465323437,62.3449246704095
37291,3292965.452,6921689.511,292878.106608335,6918787.9468508,22.9987070524708,62.3428802892792
37311,3308964.75,6921677.37,308870.980010284,6918775.87727132,23.3068841768014,62.3513039229941
37312,3308947.663,6922088.809,308853.898162772,6919187.15096923,23.3061015745925,62.3549791450238
37313,3308964.702,6922478.506,308870.928701597,6919576.6915404,23.3060004027912,62.3584771638726
37314,3308952.217,6922872.906,308858.447077914,6919970.93310039,23.3053249636234,62.3620021685725
37331,3324946.651,6921681.6,324846.462393308,6918780.171898,23.6148982237575,62.3591838260095
37333,3324965.216,6922486.374,324865.016601151,6919584.62273617,23.6144429566872,62.36640077074
37351,3340917.903,6921669.703,340811.299188927,6918768.3458116,23.9228973857148,62.3662333016938
37352,3340951.576,6922059.065,340844.957051811,6919157.5515403,23.9231892164102,62.3697361803474
37353,3340943.118,6922499.4,340836.500628712,6919597.70961851,23.9226214018461,62.3736777730567
37354,3340963.103,6922869.801,340856.476069666,6919967.9619075,23.92266655379,62.3770049255102
37371,3356953.492,6921678.538,356840.446124129,6918777.24351644,24.2322777828497,62.3728120076513
37372,3356955.64,6922076.627,356842.591618201,6919175.17258592,24.2319901099226,62.3763805110426
37373,3356955.315,6922490.868,356842.265039778,6919589.24715594,24.2316412618753,62.38009281646
37374,3356956.255,6922879.852,356843.203057893,6919978.07487871,24.2313376334156,62.3835792515093
37391,3372974.797,6921661.666,372855.313975336,6918760.44434422,24.5415471571458,62.3784680779913
37392,3372944.58,6922075.588,372825.107412628,6919174.19989535,24.5406596038414,62.3821682550802
37393,3372968.553,6922474.122,372849.069139256,6919572.57385295,24.5408296308748,62.3857489744508
37394,3372948.08,6922882.966,372828.602683307,6919981.25348491,24.5401336828025,62.3894069473085
37412,3388952.895,6922086.575,388826.989451279,6919185.24830591,24.8498230012539,62.3873855554532
37414,3388947.291,6922913.099,388821.384309264,6920011.44011725,24.8491833415077,62.3947946134776
37431,3404947.073,6921675.934,404814.74098283,6918774.83798108,25.1590592017611,62.3881319778677
37432,3404945.551,6922090.019,404813.217896991,6919188.75653745,25.1588018650148,62.3918450327109
37433,3404956.309,6922497.044,404823.969904938,6919595.61798193,25.1587856641957,62.3954979099275
37434,3404947.664,6922883.77,404815.326795348,6919982.18850598,25.1584056107925,62.398963789378
37451,3420950.915,6921673.888,420812.150038626,6918772.85834379,25.4683148571879,62.391858631884
37452,3420947.992,6922073.024,420809.226580966,6919171.83388033,25.46807552485,62.3954379611304
37453,3420965.132,6922478.786,420826.358031633,6919577.43283536,25.4682209321125,62.3990809838843
37454,3420945.507,6922881.486,420806.739274599,6919979.97087111,25.4676569789905,62.4026887238351
37471,3436964.045,6921682.556,436818.842407506,6918781.58829245,25.7778254731213,62.3949964238769
37472,3436927.955,6922096.793,436782.765226745,6919195.65859966,25.7769762903067,62.3987061754246
37473,3436945.954,6922483.768,436800.755411428,6919582.47808847,25.7771827166025,62.4021805526687
37474,3436953.092,6922883.873,436807.888909741,6919982.42225407,25.7771743538705,62.4057708660181
37491,3452941.346,6921674.08,452789.719347654,6918773.18084368,26.0867133429084,62.39728824316
37492,3452960.664,6922089.294,452809.027888885,6919188.22796061,26.0869734334056,62.4010157052949
37493,3452961.779,6922486.08,452810.140825237,6919584.85441358,26.0868865889487,62.4045755349822
37494,3452853.873,6922932.752,452702.276396907,6920031.34636347,26.0846774398557,62.4085690678124
37514,3468949.788,6922895.524,468791.718870594,6919994.19874721,26.396026930186,62.409932629248
37531,3484956.252,6921680.179,484791.750190609,6918779.40749247,26.705774702561,62.400026556939
37532,3484951.537,6922090.653,484787.035422844,6919189.71637168,26.7056473495196,62.4037092712129
37533,3484951.851,6922502.104,484787.347628959,6919601.00187841,26.7056171542702,62.4074009550347
37534,3484954.946,6922887.754,484790.439821619,6919986.4967742,26.7056430249087,62.4108612558995
37551,3500953.847,6921681.157,500782.910245468,6918780.44989508,27.0151466393329,62.4003457088768
37552,3500923.706,6922072.741,500752.779786212,6919171.87624771,27.0145654239448,62.4038592356738
37553,3500946.907,6922493.25,500775.969752552,6919592.21618031,27.0150160121836,62.4076321806129
37554,3500918.484,6922906.185,500747.556516983,6920004.98495113,27.014467967182,62.4113372701969
37572,3516932.73,6922049.343,516755.36345938,6919148.55233976,27.3241916857468,62.4032735574142
37573,3516966.041,6922489.083,516788.65928305,6919588.1155524,27.3248786371654,62.407217535958
37574,3516946.25,6922871.538,516768.874702783,6919970.41659852,27.3245329289902,62.4106499249147
37591,3532952.283,6921683.488,532768.472390624,6918782.90913519,27.6339354073375,62.3989265910641
37593,3532963.75,6922470.572,532779.93160701,6919569.67646833,27.6343064078465,62.4059872166695
37594,3532948.324,6922871.182,532764.510201758,6919970.12520578,27.6340840183069,62.4095828015457
37611,3548958.6,6921682.204,548768.348295847,6918781.69005658,27.9434252159519,62.3971638105668
37612,3548950.773,6922094.737,548760.522787901,6919194.05700422,27.9433902470676,62.4008657639453
37613,3548958.904,6922478.497,548768.648974015,6919577.66259555,27.9436557632122,62.4043074974223
37632,3564923.207,6922086.958,564726.528485455,6919186.34524019,28.2522113634296,62.3983632888181
37651,3580936.724,6921684.763,580733.601355603,6918784.37627364,28.5615760137309,62.391630132944
37653,3580944.02,6922485.359,580740.891216041,6919584.65002182,28.562090859172,62.3988091919679
37671,3596955.576,6921705.672,596746.0045139,6918805.34088702,28.8711246291041,62.3880035696273
37672,3596937.622,6922088.053,596728.056215693,6919187.56786666,28.8709915700194,62.391437297775
37673,3596945.423,6922478.905,596735.852515216,6919578.26253872,28.8713609404851,62.3949403040262
37691,3612917.548,6921690.289,612701.549855946,6918790.02774414,29.1794573714275,62.3833813235583
37692,3612933.626,6922086.584,612717.619803524,6919186.16323638,29.1800260427962,62.386929631595
